"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","pitch","yaw","distance_m","Point_X","Point_Y","Point_Z"
5.941843032836914,0.06118794903159142,1.239216923713684,67.0,2.0,11.78,0.59,6.07,5.94184293761354,0.06118794926041191,1.239216905790674
5.974847316741943,-2.661422967910767,1.227621197700501,70.0,3.0,10.63,-24.01,6.655,5.974847195612759,-2.661422980761526,1.227621157585999
2.999099493026733,-3.350777864456177,0.5864427089691162,20.0,4.0,7.43,-48.17,4.535,2.999099588088874,-3.350777764588802,0.5864426937582441
4.3955078125,5.083269596099854,0.8990441560745239,59.0,0.0,7.62,49.15,6.78,4.395507724660502,5.083269760958532,0.8990441478450634
5.84230899810791,2.714388608932495,1.211423397064209,83.0,1.0,10.65,24.92,6.555,5.842308855374964,2.714388645348261,1.211423344835207
5.94159460067749,0.03940672427415848,1.241291046142578,71.0,2.0,11.8,0.38,6.07,5.941594371659178,0.03940672394230183,1.241291034679668
5.974365234375,-2.684986352920532,1.232895493507385,72.0,3.0,10.66,-24.2,6.665,5.974365425113803,-2.684986282967031,1.232895546055568
2.979940176010132,-3.354028463363648,0.5882819294929504,20.0,4.0,7.47,-48.38,4.525,2.979940070812877,-3.354028406590175,0.5882819240380585
4.398242950439453,5.048911571502686,0.891054630279541,59.0,0.0,7.58,48.94,6.755,4.398242781779456,5.048911473732626,0.8910546352137676
5.84499454498291,2.687161207199097,1.205084443092346,83.0,1.0,10.61,24.69,6.545,5.844994525997508,2.687161251060919,1.205084396154847
5.94702959060669,0.01660728268325329,1.240237712860107,71.0,2.0,11.78,0.16,6.075,5.947029485497524,0.01660728240664384,1.240237677541737
5.976960182189941,-2.715043783187866,1.235670208930969,72.0,3.0,10.66,-24.43,6.68,5.976960410437131,-2.715043880619387,1.235670254711357
2.959760904312134,-3.358371019363403,0.588544487953186,20.0,4.0,7.49,-48.61,4.515,2.959760815696877,-3.35837108068762,0.5885444743317445
4.395659446716309,5.012289047241211,0.8836067914962769,59.0,0.0,7.55,48.75,6.725000000000001,4.395659518455772,5.01228904531281,0.8836067700319943
5.844190120697022,2.665814876556397,1.202122092247009,83.0,1.0,10.6,24.52,6.535,5.844190116344507,2.665814959408031,1.202122076254126
5.947268009185791,-0.003113982733339071,1.239199757575989,69.0,2.0,11.77,-0.03,6.075,5.947268230144361,-0.003113982648030261,1.239199702157659
5.980931758880615,-2.74081015586853,1.240741610527039,73.0,3.0,10.68,-24.62,6.695,5.980931801102251,-2.740810134069273,1.24074155227709
2.938609123229981,-3.356745958328247,0.5889251828193665,20.0,4.0,7.520000000000001,-48.8,4.5,2.938609031963408,-3.356746055518363,0.588925187120575
4.394513130187988,4.974086761474609,0.8773482441902161,59.0,0.0,7.53,48.54,6.695,4.394513277280884,4.974086661910602,0.8773482407830363
5.84982442855835,2.642526149749756,1.198961734771729,83.0,1.0,10.58,24.31,6.53,5.849824426599449,2.642526237432388,1.19896174352723
5.947225093841553,-0.02283581718802452,1.239199757575989,69.0,2.0,11.77,-0.22,6.075,5.947225203706611,-0.02283581768230738,1.239199702157659
5.976073265075684,-2.762599229812622,1.242817282676697,73.0,3.0,10.69,-24.81,6.7,5.9760731635264,-2.762599281190818,1.242817265628192
2.918994665145874,-3.360287427902222,0.5899471044540405,20.0,4.0,7.55,-49.02,4.49,2.918994697152763,-3.360287539912051,0.5899471222964542
4.39167070388794,4.930835723876953,0.8693044185638428,59.0,0.0,7.5,48.31,6.66,4.391670657319562,4.930835489844704,0.8693044401855435
5.851791858673096,2.615181922912598,1.194888353347778,83.0,1.0,10.56,24.08,6.520000000000001,5.851791643843718,2.615181894032116,1.19488837058841
5.946652889251709,-0.04670586064457893,1.241275668144226,67.0,2.0,11.79,-0.45,6.075,5.946652706333706,-0.04670586149390255,1.241275615146016
5.955639362335205,-2.78222393989563,1.24325692653656,55.0,3.0,10.71,-25.04,6.69,5.955639543497198,-2.782223886663857,1.243256961536736
2.899983644485474,-3.363222122192383,0.5909585356712341,20.0,4.0,7.58,-49.23,4.48,2.899983728637462,-3.363222027717416,0.5909585145459184
4.395918369293213,4.90105152130127,0.8632468581199646,59.0,0.0,7.47,48.11,6.640000000000001,4.395918323461427,4.901051619529754,0.8632468454392725
5.851823806762695,2.591949462890625,1.190821766853333,83.0,1.0,10.54,23.89,6.51,5.851823750752949,2.591949542890218,1.190821715134082
5.946909427642822,-0.06539232283830643,1.239199757575989,67.0,2.0,11.77,-0.63,6.075,5.9469095286998,-0.06539232089386482,1.239199702157659
5.937099933624268,-2.797585010528565,1.243689656257629,55.0,3.0,10.73,-25.23,6.68,5.93709979554417,-2.797585044561089,1.243689646253234
2.882165431976318,-3.365056753158569,0.5919593572616577,20.0,4.0,7.61,-49.42,4.47,2.882165460065241,-3.365056666953534,0.5919593643135448
0.0,0.0,0.0,1.0,0.0,-327.68,-327.68,0.0,0.0,0.0,0.0
5.852022647857666,2.56764030456543,1.187877178192139,83.0,1.0,10.53,23.69,6.5,5.852022814182694,2.567640326579321,1.187877155100178
5.946630001068115,-0.08718839287757874,1.239199757575989,73.0,2.0,11.77,-0.84,6.075,5.946629909621248,-0.08718839469992204,1.239199702157659
5.913792610168457,-2.811870813369751,1.242039799690247,56.0,3.0,10.74,-25.43,6.665,5.913792745700465,-2.811870802844267,1.24203983390731
2.861948966979981,-3.368730306625366,0.5937211513519287,20.0,4.0,7.65,-49.65,4.46,2.861948875479761,-3.368730295918287,0.5937211698284234
3.230796575546265,3.549354553222656,0.624208390712738,34.0,0.0,7.41,47.69,4.84,3.230796627929826,3.549354454728415,0.6242083815976965
5.852756023406982,2.54242205619812,1.183822274208069,83.0,1.0,10.51,23.48,6.49,5.852756222277254,2.542421951545237,1.183822293630169
5.941338062286377,-0.1109675243496895,1.238179802894592,74.0,2.0,11.77,-1.07,6.07,5.941337983094749,-0.1109675239777613,1.238179784707324
5.899018287658691,-2.831401348114014,1.241108059883118,56.0,3.0,10.74,-25.64,6.66,5.899018309781646,-2.831401373301433,1.241108071091176
2.842993021011353,-3.37138295173645,0.5946991443634033,20.0,4.0,7.68,-49.86,4.45,2.842993093673578,-3.371382978537685,0.5946991519673718
3.236069440841675,3.53154993057251,0.6204107403755188,35.0,0.0,7.38,47.5,4.83,3.2360693727086,3.5315500164868,0.6204107478674629
5.853381633758545,2.517231941223145,1.179774165153503,86.0,1.0,10.49,23.27,6.48,5.853381616171077,2.517231933193858,1.179774152106921
5.940959930419922,-0.1296322047710419,1.238179802894592,76.0,2.0,11.77,-1.25,6.07,5.940960049606442,-0.1296322094325015,1.238179784707324
5.861687183380127,-2.839963674545288,1.237791180610657,56.0,3.0,10.76,-25.85,6.63,5.861687372378709,-2.839963754930717,1.237791185610807
2.828549146652222,-3.376914024353027,0.5947997570037842,20.0,4.0,7.69,-50.05,4.445,2.828549141432904,-3.376913972022537,0.5947997814879861
3.247220993041992,3.515284776687622,0.6155925393104553,37.0,0.0,7.33,47.27,4.825,3.247220949216132,3.51528475846335,0.6155925388494861
5.853899002075195,2.49207067489624,1.175732731819153,86.0,1.0,10.47,23.06,6.47,5.853899214094294,2.492070732419429,1.175732731467785
5.940392017364502,-0.1534796357154846,1.238179802894592,76.0,2.0,11.77,-1.48,6.07,5.940391806935997,-0.1534796430468884,1.238179784707324
5.80181884765625,-2.838515758514404,1.229777574539185,51.0,3.0,10.78,-26.07,6.575,5.8018187192428,-2.838515733861548,1.229777613092819
2.805206060409546,-3.376488208770752,0.5958573222160339,20.0,4.0,7.73,-50.28,4.43,2.805206100954576,-3.376488227790703,0.5958573476579883
3.252935171127319,3.496901512145996,0.6118161082267761,38.0,0.0,7.3,47.07,4.815,3.252935052834034,3.49690143034549,0.6118160904155026
5.85412073135376,2.466859340667725,1.172806739807129,86.0,1.0,10.46,22.85,6.46,5.854120695392772,2.466859359932125,1.172806796573642
5.939850330352783,-0.1731778532266617,1.238179802894592,77.0,2.0,11.77,-1.67,6.07,5.939850187808419,-0.1731778482786334,1.238179784707324
5.747942924499512,-2.835819244384766,1.222663044929504,50.0,3.0,10.8,-26.26,6.525,5.747943097197275,-2.835819132081627,1.222663077671853
2.783746242523193,-3.374553442001343,0.59613037109375,20.0,4.0,7.76,-50.48,4.415,2.783746148999215,-3.374553445547142,0.5961303725511339
3.262484550476074,3.481492042541504,0.6095153093338013,38.0,0.0,7.28,46.86,4.810000000000001,3.262484464578531,3.481491947077811,0.6095153327161629
5.858108520507813,2.445695877075195,1.169683218002319,85.0,1.0,10.44,22.66,6.455,5.858108683880127,2.445695984710663,1.169683204213172
5.939209461212158,-0.1939107328653336,1.238179802894592,77.0,2.0,11.77,-1.87,6.07,5.939209496707222,-0.193910739684209,1.238179784707324
5.7021484375,-2.839259386062622,1.216279625892639,50.0,3.0,10.81,-26.47,6.485,5.702148273191923,-2.839259409465144,1.216279604489869
2.761745929718018,-3.372992992401123,0.5963876843452454,20.0,4.0,7.79,-50.69,4.4,2.761745930303592,-3.372992908923177,0.596387669897287
3.273319005966187,3.465070247650147,0.6055541038513184,38.0,0.0,7.24,46.63,4.805,3.273318996443985,3.465070268461581,0.6055541116552059
5.859118461608887,2.419741153717041,1.163445949554443,85.0,1.0,10.4,22.44,6.445,5.859118653088879,2.419741157110766,1.163445891139859
5.938814640045166,-0.2177664488554001,1.236105442047119,78.0,2.0,11.75,-2.1,6.07,5.938814792487509,-0.217766452622481,1.236105429420878
5.673154354095459,-2.853299379348755,1.212528586387634,50.0,3.0,10.81,-26.7,6.465,5.673154481265729,-2.853299449500821,1.212528549425906
2.741806745529175,-3.37619948387146,0.596550464630127,20.0,4.0,7.810000000000001,-50.92,4.39,2.741806676105636,-3.376199593363458,0.5965504644495566
3.281591415405273,3.450831174850464,0.6024306416511536,38.0,0.0,7.21,46.44,4.8,3.28159130667273,3.450831173939153,0.6024306640101341
5.862746715545654,2.398513078689575,1.161437749862671,85.0,1.0,10.39,22.25,6.44,5.862746617132873,2.398512967102824,1.161437751210394
5.938059806823731,-0.2374590784311295,1.236105442047119,78.0,2.0,11.75,-2.29,6.07,5.938059999287996,-0.2374590748151627,1.236105429420878
5.650143623352051,-2.865241765975952,1.211926698684692,49.0,3.0,10.83,-26.89,6.45,5.650143703489894,-2.865241663465749,1.211926705644171
2.723000526428223,-3.37826943397522,0.5974636077880859,20.0,4.0,7.84,-51.13,4.38,2.723000580481104,-3.378269542265104,0.5974635875963487
3.287571430206299,3.431843042373657,0.5986872911453247,38.0,0.0,7.18,46.23,4.79,3.287571540510866,3.43184307179067,0.5986873112279866
5.868143558502197,2.373266935348511,1.158326506614685,86.0,1.0,10.37,22.02,6.435000000000001,5.868143536927168,2.373266960506313,1.158326536080842
5.937104225158691,-0.2602577805519104,1.236105442047119,78.0,2.0,11.75,-2.51,6.07,5.937104450345825,-0.260257781901007,1.236105429420878
5.60375452041626,-2.868820428848267,1.206608414649963,47.0,3.0,10.85,-27.11,6.41,5.603754605973322,-2.868820371207828,1.206608467472268
2.701057195663452,-3.376298189163208,0.598436176776886,20.0,4.0,7.88,-51.34,4.365,2.701057103493481,-3.37629821612725,0.5984361949643128
3.294050455093384,3.412280797958374,0.5949541926383972,38.0,0.0,7.15,46.01,4.78,3.294050549398961,3.412280834975744,0.594954184170211
5.867037296295166,2.350211620330811,1.155423402786255,86.0,1.0,10.36,21.83,6.425,5.86703731268955,2.350211669682447,1.155423419875601
5.940882682800293,-0.2801649272441864,1.238161683082581,78.0,2.0,11.76,-2.7,6.075,5.940882783675129,-0.2801649201135528,1.2381616890254
5.528385162353516,-2.853412389755249,1.19466233253479,45.0,3.0,10.87,-27.3,6.335,5.528385332442814,-2.853412444148594,1.194662311956439
2.676150798797607,-3.370415449142456,0.5979477167129517,20.0,4.0,7.91,-51.55,4.345,2.676150695843793,-3.370415554631769,0.5979476918853414
3.306751728057861,3.400407552719116,0.5924707651138306,38.0,0.0,7.12,45.8,4.78,3.306751784082856,3.40040748047984,0.5924707631281084
5.866840839385986,2.325215816497803,1.151422262191773,85.0,1.0,10.34,21.62,6.415,5.866840943689498,2.32521592303093,1.151422273856091
5.939710140228272,-0.3040108382701874,1.238161683082581,78.0,2.0,11.76,-2.93,6.075,5.939710266220469,-0.3040108307033415,1.2381616890254
5.469800472259522,-2.848611354827881,1.185366749763489,45.0,3.0,10.88,-27.51,6.28,5.469800599309327,-2.848611439097364,1.185366725042922
2.657455205917358,-3.372176170349121,0.5988196134567261,20.0,4.0,7.94,-51.76,4.335,2.657455148038205,-3.372176177849664,0.5988196403830403
3.315937042236328,3.384941577911377,0.5893700122833252,38.0,0.0,7.09,45.59,4.775,3.315937135359245,3.384941487286342,0.5893700382554712
5.867341041564941,2.298204660415649,1.147427797317505,84.0,1.0,10.32,21.39,6.405,5.867340979720582,2.298204547937715,1.147427855479345
5.938612937927246,-0.3247424364089966,1.238161683082581,78.0,2.0,11.76,-3.13,6.075,5.938612883636464,-0.3247424366121268,1.2381616890254
5.424550533294678,-2.850368499755859,1.17781662940979,46.0,3.0,10.88,-27.72,6.24,5.424550417772757,-2.850368533750276,1.177816618513986
2.635732173919678,-3.369945049285889,0.5989877581596375,20.0,4.0,7.97,-51.97,4.32,2.63573227951062,-3.369944953537955,0.5989877802341389
3.320391654968262,3.367079734802246,0.5856598019599915,38.0,0.0,7.060000000000001,45.4,4.765,3.32039170423083,3.367079821443249,0.5856598044127475
5.870530128479004,2.277028560638428,1.145433187484741,83.0,1.0,10.31,21.2,6.4,5.870530109715799,2.277028564874347,1.145433169445727
5.937503337860107,-0.3444338142871857,1.238161683082581,78.0,2.0,11.76,-3.32,6.075,5.937503346400461,-0.3444338010606639,1.2381616890254
5.400689601898193,-2.863139390945435,1.177119135856628,47.0,3.0,10.9,-27.93,6.225000000000001,5.400689572841083,-2.863139480612881,1.177119132612074
2.611090183258057,-3.363771915435791,0.5977011322975159,20.0,4.0,7.99,-52.18,4.3,2.611090136935072,-3.363771937486918,0.5977011371713191
3.326074361801148,3.348207235336304,0.5803124308586121,38.0,0.0,7.01,45.19,4.755,3.326074389383775,3.348207226499616,0.5803124371414891
5.870394706726074,2.252257823944092,1.139254093170166,82.0,1.0,10.27,20.99,6.390000000000001,5.870394726413065,2.252257935427175,1.139254119328521
5.941518306732178,-0.3665215373039246,1.237102866172791,78.0,2.0,11.74,-3.53,6.08,5.941518187566008,-0.3665215296890121,1.237102904004662
5.382002830505371,-2.877344369888306,1.175228118896484,47.0,3.0,10.9,-28.13,6.215,5.382002749400226,-2.877344285040462,1.175228178182175
2.589423894882202,-3.361221790313721,0.5985784530639648,20.0,4.0,8.03,-52.39,4.285,2.589423974859494,-3.361221850382438,0.5985784417555666
3.334885120391846,3.332557678222656,0.5788793563842773,38.0,0.0,7.0,44.98,4.75,3.334885028934492,3.332557652290456,0.5788793811744505
5.873621463775635,2.230006456375122,1.138362646102905,82.0,1.0,10.27,20.79,6.385,5.873621262510087,2.23000642686407,1.138362684180376
5.944655895233154,-0.3875494003295898,1.24019980430603,77.0,2.0,11.76,-3.73,6.085,5.944655993747303,-0.3875493958544787,1.240199815262478
5.327489852905273,-2.873357057571411,1.169999480247498,39.0,3.0,10.94,-28.34,6.165,5.327489628753456,-2.873357014503031,1.169999454158243
2.573301792144775,-3.366956949234009,0.6000989079475403,20.0,4.0,8.06,-52.61,4.28,2.573301888462184,-3.366956884648472,0.6000989316397932
3.34564733505249,3.315420150756836,0.5741598606109619,38.0,0.0,6.95,44.74,4.745,3.345647220708858,3.31542004878501,0.5741598859877776
5.877706050872803,2.206943273544312,1.134184002876282,80.0,1.0,10.24,20.58,6.38,5.877706040758648,2.206943186986263,1.13418405377796
5.943483829498291,-0.411439448595047,1.238120317459106,75.0,2.0,11.74,-3.96,6.085,5.943483893885441,-0.4114394596375107,1.238120258366507
5.25223970413208,-2.857671022415161,1.155765891075134,39.0,3.0,10.94,-28.55,6.09,5.252239710062584,-2.857670948353233,1.155765884156318
2.554770708084106,-3.368227005004883,0.6009104251861572,20.0,4.0,8.09,-52.82,4.270000000000001,2.554770785053483,-3.368226965377483,0.6009104305478558
3.353299617767334,3.301035642623901,0.5710911750793457,38.0,0.0,6.92,44.55,4.74,3.353299698285699,3.301035596452578,0.5710911699807701
5.87690019607544,2.182097673416138,1.130218148231506,80.0,1.0,10.22,20.37,6.37,5.876900297521813,2.182097582834426,1.130218134687363
5.94675350189209,-0.431485116481781,1.240178227424622,75.0,2.0,11.75,-4.15,6.09,5.946753607643293,-0.431485112585519,1.240178264443681
5.194040775299072,-2.850727796554565,1.147396206855774,39.0,3.0,10.96,-28.76,6.035,5.194040640418431,-2.850727767958481,1.147396190804275
2.536328315734863,-3.369490623474121,0.6009753346443176,20.0,4.0,8.11,-53.03,4.26,2.536328331552671,-3.369490650722061,0.6009753316566895
3.369139671325684,3.29240083694458,0.5692271590232849,38.0,0.0,6.890000000000001,44.34,4.745,3.36913967612568,3.292400843786479,0.569227130932666
5.880424499511719,2.158915042877197,1.128237724304199,79.0,1.0,10.21,20.16,6.365,5.880424352678713,2.1589150342131,1.128237699898296
5.945211410522461,-0.452240526676178,1.240178227424622,75.0,2.0,11.75,-4.350000000000001,6.09,5.945211213866385,-0.4522405277270618,1.240178264443681
5.148852348327637,-2.850532054901123,1.141845703125,39.0,3.0,10.98,-28.97,5.995,5.148852285642334,-2.850532167705534,1.141845655730984
2.514823436737061,-3.366531372070313,0.6017929911613464,20.0,4.0,8.15,-53.24,4.245,2.514823486100442,-3.366531302694244,0.601793005723244
3.395650148391724,3.294063329696655,0.569149374961853,34.0,0.0,6.86,44.13,4.765,3.395650228453987,3.294063371231543,0.5691493936665988
5.884041786193848,2.135802745819092,1.125166416168213,75.0,1.0,10.19,19.95,6.36,5.88404169233241,2.135802854536299,1.125166445219794
5.94839334487915,-0.474416971206665,1.241196513175964,73.0,2.0,11.75,-4.560000000000001,6.095,5.948393468769416,-0.4744169638817378,1.241196473199382
5.121379852294922,-2.858724355697632,1.14008378982544,39.0,3.0,11.0,-29.17,5.975000000000001,5.121379665954831,-2.85872425499839,1.140083747374855
2.493437767028809,-3.363544940948486,0.601858913898468,20.0,4.0,8.18,-53.45,4.23,2.493437671396815,-3.363544922119983,0.6018589001918262
3.411490917205811,3.285245418548584,0.5672668218612671,17.0,0.0,6.83,43.92,4.770000000000001,3.411490941871993,3.285245481893276,0.5672668483396229
5.892384052276611,2.114421129226685,1.121888756752014,75.0,1.0,10.16,19.74,6.36,5.892383986684635,2.114421110093749,1.121888730067471
